Symbol,Investor Relations URL
LEN,https://investors.lennar.com/events-and-presentations
KR,https://ir.kroger.com/events-and-presentations/default.aspx
KMX,https://investors.carmax.com/news-and-events/events-and-presentations/default.aspx
HALO,https://ir.halozyme.com/events-and-presentations/default.aspx
USB,https://ir.usbank.com/investor-relations/news-and-events/webcasts-and-presentations
RCM,https://ir.r1rcm.com/events-and-presentations/default.aspx?ShowEvents=PAST
AVT,https://ir.avnet.com/events-presentations
TWOU,https://investor.2u.com/news-and-events/events-and-presentations/default.aspx
CVX,https://cematrix.com/investors/presentations-and-webcasts/
